simulation,run,throttle,outflow_rate,target_reserve_ratio,valuation_ratio,productivity,growth,p_variance,p_pull,reserve,circulation,size,saturation,production,utility,price,target_price,netflow,adjustment,subset,substep,timestep,total_supply,market_cap,ratio
4,9,0.004,0.05,0.2,2,0.88,0,0.25,0.75,4617.988975065504,24168.999948285276,100000,0.02405220487940411,29816.476466677905,2.296817574950232,15.703966721216375,19.790910982265153,-96.1024342273709,114.68919889781188,4,1,51,28786.98892335078,452069.916056325,0.16041931260548017
4,9,0.004,0.05,0.2,2,0.88,0,0.25,0.75,4623.769052234801,24278.367826809383,100000,0.024178291751677412,29906.82942303241,2.3021753017805504,16.448068974556858,19.71237128081751,-109.36787852410514,115.14795569340313,4,1,52,28902.136879044185,475384.3408986022,0.15998017972115122
4,9,0.004,0.05,0.2,2,0.88,0,0.25,0.75,4630.844566962858,24386.900859597503,100000,0.02474484062719189,30308.743500792763,2.325917869095896,14.70036691579111,19.613313541778812,-108.5330327881201,115.60854751617674,4,1,53,29017.74542656036,426571.5048394567,0.15958664254887905
4,9,0.004,0.05,0.2,2,0.88,0,0.25,0.75,4641.53680908833,24492.279599178273,100000,0.02412705190266935,29870.151707862984,2.3000012947589785,14.957799180059878,19.516881811466803,-105.37873958076925,116.07098170624145,4,1,54,29133.816408266604,435777.77518358524,0.1593178437058906
4,9,0.004,0.05,0.2,2,0.88,0,0.25,0.75,4649.616682281764,24600.734991617905,100000,0.023831626267946417,29657.599977425816,2.287378447741543,16.399864879380345,19.42669640591133,-108.4553924396321,116.53526563306642,4,1,55,29250.35167389967,479701.81512631127,0.15895934292067523
4,9,0.004,0.05,0.2,2,0.88,0,0.25,0.75,4656.811876270827,24710.54120432444,100000,0.024498272164204894,30134.635443569918,2.3156506598611983,16.88964815070425,19.332807115668512,-109.80621270653529,117.00140669559867,4,1,56,29367.35308059527,496004.26064875466,0.15857104531997662
4,9,0.004,0.05,0.2,2,0.88,0,0.25,0.75,4668.159344676867,24816.663148240783,100000,0.025348004980066317,30729.54161235865,2.350619548829934,20.852887663810726,19.23801599241666,-106.12194391634166,117.46941232238107,4,1,57,29484.82249291765,614843.6912322115,0.1583241461195221
4,9,0.004,0.05,0.2,2,0.88,0,0.25,0.75,4684.450641988257,24918.311140901063,100000,0.028698986453571062,32947.34965127415,2.4782253830329277,24.504342665781074,19.150130475043014,-101.64799266027961,117.9392899716706,4,1,58,29602.76178288932,725396.2185814081,0.15824370294719983
4,9,0.004,0.05,0.2,2,0.88,0,0.25,0.75,4718.502294981641,25002.670535039237,100000,0.03433976762475499,36304.62964077523,2.663492042526689,23.02715327046359,19.07018969342964,-84.35939413817349,118.41104713155728,4,1,59,29721.172830020878,684394.0021348288,0.15875895348973437
4,9,0.004,0.05,0.2,2,0.88,0,0.25,0.75,4781.532275553847,25058.525245787114,100000,0.03808126996672231,38327.75069585252,2.77079259245135,30.48754629189017,19.017487444882008,-55.85471074787665,118.88469132008352,4,1,60,29840.05752134096,909750.135034548,0.16023870839170465
4,9,0.004,0.05,0.2,2,0.88,0,0.25,0.75,4862.059326106408,25097.35842531992,100000,0.04860163630658671,43384.06567899699,3.0257243350961778,24.4717426394602,19.008534309273575,-38.833179532803484,119.36023008536385,4,1,61,29959.41775142633,733159.1608409805,0.16228817817645777
4,9,0.004,0.05,0.2,2,0.88,0,0.25,0.75,4994.477270323454,25084.778152108578,100000,0.05180948089349723,44781.02852728401,3.093017709764717,29.54949023384785,19.02555497612994,12.580273211341023,119.83767100570532,4,1,62,30079.255422432034,888826.6643465703,0.16604391299522497
4,9,0.004,0.05,0.2,2,0.88,0,0.25,0.75,5137.385643262092,25062.18680085967,100000,0.06112972693896232,48551.34867985294,3.2683209618303284,24.34224933844051,19.12082135386224,22.59135124891057,120.31702168972814,4,1,63,30199.57244412176,735125.5223491092,0.1701145157855394
4,9,0.004,0.05,0.2,2,0.88,0,0.25,0.75,5321.01706222934,24999.35367166891,100000,0.06323766012554387,49353.383511623106,3.3044704010861787,25.80535796142982,19.231929592288065,62.83312919076042,120.79828977648704,4,1,64,30320.37073389825,782428.020311505,0.17549313987379547
4,9,0.004,0.05,0.2,2,0.88,0,0.25,0.75,5505.063684344234,24936.588532489608,100000,0.06805392923598046,51126.470692313094,3.3830255188321283,30.092087777076742,19.40604067063456,62.76513917930106,121.281482935593,4,1,65,30441.65221683384,916052.8705882068,0.18083984552257662
4,9,0.004,0.05,0.2,2,0.88,0,0.25,0.75,5702.261364433235,24861.157461267943,100000,0.07982092497524579,55164.27170724957,3.555217389949712,25.33997236596428,19.581868638575738,75.43107122166526,121.76660886733536,4,1,66,30563.418825701177,774476.1884526602,0.18657144990723776
4,9,0.004,0.05,0.2,2,0.88,0,0.25,0.75,5944.7369834006795,24738.643829257326,100000,0.08333443971011051,56301.755677529,3.602119210592036,25.334850764870744,19.779678837941944,122.5136320106173,119.96198695682644,4,1,67,30683.380812658004,777358.8738503889,0.19374452312465712
4,9,0.004,0.05,0.2,2,0.88,0,0.25,0.75,6097.089636106355,24614.5672668554,100000,0.08795614319047018,57757.32788189968,3.66115023988857,23.965008282637456,20.05448092759287,124.0765624019275,28.27609030374791,4,1,68,30711.656902961753,736005.1120529982,0.19852688688764192
4,9,0.004,0.05,0.2,2,0.88,0,0.25,0.75,6193.950407894821,24480.835761279453,100000,0.09024467429473773,58462.25425289466,3.689348894380424,22.772924594559036,20.27583873968208,133.73150557594477,-36.87073378747861,4,1,69,30674.786169174273,698554.5923848281,0.20192318126472386
4,9,0.004,0.05,0.2,2,0.88,0,0.25,0.75,6248.345826028962,24345.448491578096,100000,0.09047379103083175,58532.280058095756,3.69213639245244,18.933908974672633,20.47335677967525,135.38726970135895,-80.99185156721848,4,1,70,30593.79431760706,579260.116799429,0.2042357270615816
4,9,0.004,0.05,0.2,2,0.88,0,0.25,0.75,6269.888614984716,24215.95588014855,100000,0.08379282939961251,56448.125121546305,3.6081049279236246,22.993777865569353,20.647038845972666,129.49261142954333,-107.949822473789,4,1,71,30485.844495133268,700984.7363653847,0.20566557098280924
4,9,0.004,0.05,0.2,2,0.88,0,0.25,0.75,6251.787170730349,24123.615701757422,100000,0.08637803941899395,57265.26014327861,3.641316594084818,8.362499809561323,20.794811500463247,92.34017839112926,-110.4416226454964,4,1,72,30375.40287248777,254014.30073652745,0.20581742395235342
4,9,0.004,0.05,0.2,2,0.88,0,0.25,0.75,6238.122176623932,24020.822408630713,100000,0.06299152776115637,49260.590943272095,3.3003079132919986,10.858488223243322,20.878401034843307,102.79329312670973,-116.45828723312657,4,1,73,30258.944585254645,328566.39342675987,0.20615795633743964
4,9,0.004,0.05,0.2,2,0.88,0,0.25,0.75,6154.533643720636,24031.021851055648,100000,0.051187581400503904,44514.63978833216,3.080285834952909,8.255721866217463,20.976741315534113,-10.199442424934091,-73.38909047836178,4,1,74,30185.555494776283,249203.55054214527,0.20389002431264516
4,9,0.004,0.05,0.2,2,0.88,0,0.25,0.75,6068.4457337779595,24094.72787898211,100000,0.039871060405232826,39248.28814209496,2.8185831700885484,8.461026699531315,20.908105705061697,-63.7060279264617,-22.381882016215396,4,1,75,30163.17361276007,255211.4172801614,0.20118724281753947
4,9,0.004,0.05,0.2,2,0.88,0,0.25,0.75,5987.76786675833,24207.453500140087,100000,0.03244149357477803,35220.330786784645,2.604662374500477,9.668397373914615,20.78226955374206,-112.72562115797743,32.0477541383466,4,1,76,30195.22136689842,291939.3989684912,0.19830183703579116
4,9,0.004,0.05,0.2,2,0.88,0,0.25,0.75,5925.549180865044,24350.740109258117,100000,0.02833649291162222,32716.483358432226,2.4651409177316452,6.689426499607094,20.611044292940917,-143.28660911802794,81.06792322474232,4,1,77,30276.28929012316,202531.01188712032,0.1957158330759542
4,9,0.004,0.05,0.2,2,0.88,0,0.25,0.75,5886.963826677285,24509.535485836837,100000,0.023017047173801538,29061.666129999066,2.251765919457937,7.018833089641513,20.423882649597694,-158.79537657872038,120.21002239096208,4,1,78,30396.499312514123,213347.95518393963,0.193672428069822
4,9,0.004,0.05,0.2,2,0.88,0,0.25,0.75,5826.898359110632,24691.186950653548,100000,0.019607208330329248,26389.39820246656,2.0879439713917045,8.327782717924755,20.240134790917757,-181.65146481671047,121.5859972500565,4,1,79,30518.08530976418,254147.9834268075,0.19093263223975362
4,9,0.004,0.05,0.2,2,0.88,0,0.25,0.75,5754.498696200677,24885.65895480256,100000,0.0179831732399559,24997.31345267603,1.9998280572758078,11.512371739793123,20.023193232104884,-194.47200414901147,122.07234123905671,4,1,80,30640.157651003236,352740.88504421565,0.1878090433393139
4,9,0.004,0.05,0.2,2,0.88,0,0.25,0.75,5679.146106996846,25083.572174610403,100000,0.018656642620962473,25585.22478543312,2.0372798495321724,12.054068427938509,19.790314538829087,-197.91321980784352,122.56063060401294,4,1,81,30762.71828160725,370815.9111958887,0.18461132254337734
4,9,0.004,0.05,0.2,2,0.88,0,0.25,0.75,5612.511256886783,25273.257897846896,100000,0.01943775432153433,26248.138757723464,2.079091146689692,15.249686538352343,19.55716635724419,-189.6857232364925,123.050873126429,4,1,82,30885.76915473368,470998.29810560023,0.1817183580168858
4,9,0.004,0.05,0.2,2,0.88,0,0.25,0.75,5554.818191227075,25454.494040125537,100000,0.022099237782180838,28371.9281658678,2.2101349236734045,16.770127988924038,19.341758404832788,-181.23614227864266,123.5430766189347,4,1,83,31009.31223135261,520030.1349682909,0.1791338727471279
4,9,0.004,0.05,0.2,2,0.88,0,0.25,0.75,5515.371142216779,25617.978338061243,100000,0.02534547627877132,30727.79230172369,2.3505171900098345,22.352735705830447,19.143581313891506,-163.48429793570622,124.03724892541045,4,1,84,31133.349480278022,695915.5325699083,0.17715315680089574
4,9,0.004,0.05,0.2,2,0.88,0,0.25,0.75,5496.532716235897,25761.350161963237,100000,0.03272375650174934,35384.26390383919,2.613617187369128,24.70093191926718,18.975626780483996,-143.37182390199357,124.5333979211121,4,1,85,31257.882878199132,772098.836914824,0.17584468972687411
4,9,0.004,0.05,0.2,2,0.88,0,0.25,0.75,5519.189130299417,25863.725279412512,100000,0.04170620788743693,40163.90512621522,2.865495584619186,18.458308149300354,18.840061201268313,-102.3751174492763,125.03153151279653,4,1,86,31382.914409711928,579275.5047975812,0.17586604794714092
4,9,0.004,0.05,0.2,2,0.88,0,0.25,0.75,5590.131142497099,25918.31492485368,100000,0.04276319526484202,40679.168137666624,2.8916270032147597,26.78965318809032,18.76597383502313,-54.58964544116574,125.53165763884773,4,1,87,31508.44606735078,844100.3426399757,0.17741691007382376
4,9,0.004,0.05,0.2,2,0.88,0,0.25,0.75,5664.534607990828,25969.945243629354,100000,0.05370162713518854,45579.16921665243,3.1308853774828895,33.34331780587195,18.761754611656414,-51.630318775675136,126.03378426940311,4,1,88,31634.47985162018,1054798.5153160247,0.17906204352213223
4,9,0.004,0.05,0.2,2,0.88,0,0.25,0.75,5794.07503433053,25966.94273669613,100000,0.07352356865735055,53050.7001410959,3.4662174097987783,31.996488410582188,18.761977959103824,3.0025069332210705,126.53791940648073,4,1,89,31761.01777102666,1016241.0370189495,0.18242724701398128
4,9,0.004,0.05,0.2,2,0.88,0,0.25,0.75,6023.290713628778,25864.771128481992,100000,0.09039800235249723,58509.1273297487,3.691215030667058,29.782773137353225,18.841382299898036,102.17160821414063,127.04407108410666,4,1,90,31888.061842110772,949714.9116334751,0.1888885797905263
4,9,0.004,0.05,0.2,2,0.88,0,0.25,0.75,6275.119624287276,25686.15132077698,100000,0.10281907715518414,62172.15648540463,3.8337133718142344,21.926965318695416,19.06649374749651,178.61980770501435,73.20910295348435,4,1,91,31961.270945064254,700813.6795538514,0.19633510929753362
4,9,0.004,0.05,0.2,2,0.88,0,0.25,0.75,6455.473078390425,25460.641517118416,100000,0.09902582382978983,61079.98503730408,3.79190406698627,26.484682755712853,19.376974095627663,225.5098036585607,-45.156349555410856,4,1,92,31916.114595508843,845288.1698570284,0.20226375171929054
4,9,0.004,0.05,0.2,2,0.88,0,0.25,0.75,6535.196104929615,25272.36621498791,100000,0.10707110350704899,63371.62912569454,3.878986178006329,25.371166380028136,19.693881610178494,188.27530213050824,-108.55227559131845,4,1,93,31807.562319917524,806994.9557617413,0.2054604511719325
4,9,0.004,0.05,0.2,2,0.88,0,0.25,0.75,6624.883044235452,25055.449026402403,100000,0.11173956389010556,64660.71107914027,3.926905857224352,21.013293317944452,19.92042343601752,216.9171885855065,-127.2302492796701,4,1,94,31680.332070637854,665708.1102101958,0.20911659099607618
4,9,0.004,0.05,0.2,2,0.88,0,0.25,0.75,6727.847225949375,24825.76351640593,100000,0.10631102808541858,63159.05205661228,3.871011216386426,23.692112658193825,20.185770717633897,229.68550999647448,-126.72132828255143,4,1,95,31553.610742355304,747571.7004806767,0.2132195671957883
4,9,0.004,0.05,0.2,2,0.88,0,0.25,0.75,6791.903631983132,24635.492667402752,100000,0.10894950801886917,63893.67986852563,3.898483450965327,21.877515050480508,20.478768034922176,190.27084900317794,-126.21444296942121,4,1,96,31427.396299385884,687553.3355372301,0.2161141052628611
4,9,0.004,0.05,0.2,2,0.88,0,0.25,0.75,6858.6108877508705,24443.07582643747,100000,0.1073402706685883,63446.72323961792,3.881798422266506,20.54064758446676,20.713137572330034,192.41684096528184,-125.70958519754353,4,1,97,31301.68671418834,642956.9155955281,0.21911314078298594
4,9,0.004,0.05,0.2,2,0.88,0,0.25,0.75,6908.696730465673,24267.783236865915,100000,0.1035349833115943,62375.89153820218,3.8414502884208646,16.378036006334447,20.956368267800055,175.2925895715552,-125.20674685675337,4,1,98,31176.479967331587,510609.51145572134,0.2215996397830987
4,9,0.004,0.05,0.2,2,0.88,0,0.25,0.75,6932.606193025735,24119.167854436528,100000,0.09181441067206225,58940.073485174486,3.7083205130562784,20.43393799400431,21.175167578137437,148.61538242938764,-124.70591986932635,4,1,99,31051.774047462262,634510.0254896762,0.22325958518277667
4,9,0.004,0.05,0.2,2,0.88,0,0.25,0.75,6895.363517111824,24032.20343416059,100000,0.09187780211307157,58959.274744922106,3.7090805075408495,26.537759930219334,21.351174438119603,86.96442027593787,-124.20709618984905,4,1,100,30927.566951272413,820748.3469786528,0.22295201972970385
4,9,0.004,0.05,0.2,2,0.88,0,0.25,0.75,6857.202395710645,23946.65428775668,100000,0.10524253986446361,62858.887517446085,3.8597149026154556,25.070076459114162,21.419955473378433,85.54914640391092,-123.71026780508966,4,1,101,30803.856683467326,772255.0422901206,0.22260856704319623
4,9,0.004,0.05,0.2,2,0.88,0,0.25,0.75,6882.456254592031,23798.185002141425,100000,0.11238774781465127,64837.51779898239,3.933419931623277,22.978954294871375,21.486980841566442,148.46928561525488,-123.21542673386931,4,1,102,30680.641256733456,705009.0531758232,0.22432569766062316
4,9,0.004,0.05,0.2,2,0.88,0,0.25,0.75,6938.661316742985,23619.257374963538,100000,0.11326659782713157,65076.428668339824,3.942199936920546,15.848220788064712,21.668894307530174,178.92762717788793,-122.72256502693382,4,1,103,30557.918691706524,484288.64224989456,0.22706590022527126
4,9,0.004,0.05,0.2,2,0.88,0,0.25,0.75,6992.211746648518,23443.47527029118,100000,0.09783289493606213,60731.937393768945,3.7784611060205715,20.99516686761799,21.910449385894143,175.78210467235937,-122.2316747668261,4,1,104,30435.687016939697,639002.3276512433,0.22973727331197874
4,9,0.004,0.05,0.2,2,0.88,0,0.25,0.75,6967.370909522542,23346.573359349397,100000,0.0981691175292386,60830.26164282747,3.782264669687572,29.659880798791967,22.15129477962209,96.90191094178357,-121.7427480677588,4,1,105,30313.94426887194,899107.9735559647,0.229840460473401
4,9,0.004,0.05,0.2,2,0.88,0,0.25,0.75,6940.922114658584,23251.76637713787,100000,0.11869514105163213,66532.18533800208,3.9951547626042982,17.25718113555553,22.24621576953,94.80698221152977,-121.25577707548776,4,1,106,30192.688491796453,521040.6942723343,0.22988751453996809
4,9,0.004,0.05,0.2,2,0.88,0,0.25,0.75,7006.657308401219,23065.260429428046,100000,0.10496944230770626,62781.91484271076,3.856811421795489,18.10844513523345,22.338287501344016,186.50594770982053,-120.7707539671858,4,1,107,30071.917737829266,544555.6724667349,0.23299669045007812
4,9,0.004,0.05,0.2,2,0.88,0,0.25,0.75,7005.944961282892,22945.685105595057,100000,0.09719537319283317,60545.00378254841,3.7712169395538533,23.590997694775208,22.610199318408984,119.57532383299002,-120.28767095131707,4,1,108,29951.63006687795,706588.8358624775,0.23390863688018187
4,9,0.004,0.05,0.2,2,0.88,0,0.25,0.75,6965.715214953765,22866.108331656673,100000,0.10369775445712659,62422.11068375208,3.843202777070948,19.109016364425457,22.755081531064928,79.57677393838469,-119.80652026751181,4,1,109,29831.823546610438,570056.8043328315,0.23349947763234294
4,9,0.004,0.05,0.2,2,0.88,0,0.25,0.75,6953.814675554066,22758.68157686993,100000,0.09824295815567206,60851.83132055063,3.7830984466246558,25.70834441705077,22.822082946391113,107.42675478674226,-119.32729418644175,4,1,110,29712.496252423996,763859.0871476464,0.23403670349598316
4,9,0.004,0.05,0.2,2,0.88,0,0.25,0.75,6917.747189146217,22675.899078268085,100000,0.10907408054305792,63928.13806763409,3.8997660085212695,27.031882145060877,22.94589131730722,82.78249860184752,-118.84998500969598,4,1,111,29593.646267414304,799971.9581433642,0.2337578521631307
4,9,0.004,0.05,0.2,2,0.88,0,0.25,0.75,6928.83867079358,22546.433011551067,100000,0.12078511950143189,67083.92443185055,4.014983766987855,19.691534713017855,23.02127850332567,129.46606671701892,-118.37458506965721,4,1,112,29475.271682344646,580413.3355085218,0.23507293657767625
4,9,0.004,0.05,0.2,2,0.88,0,0.25,0.75,6989.162946843375,22368.207648771895,100000,0.11215870891349755,64775.1009974673,3.931121911341626,21.446061210143334,23.19327733435155,178.2253627791731,-117.90108672937859,4,1,113,29357.37059561527,629599.9667624271,0.23807183017566483
4,9,0.004,0.05,0.2,2,0.88,0,0.25,0.75,7005.858155786307,22234.082957446502,100000,0.11024661971027414,64251.49975081154,3.9117755301040456,27.927488823596356,23.470091087283564,134.12469132539354,-117.42948238246109,4,1,114,29239.94111323281,816598.1286424248,0.23959891467140268
4,9,0.004,0.05,0.2,2,0.88,0,0.25,0.75,7008.337873164002,22114.643475615874,100000,0.12486545738913728,68148.02778949826,4.052859179223419,23.96876957126988,23.6590902834348,119.43948183062673,-116.95976445293124,4,1,115,29122.981348779875,698042.0291772954,0.24064630572094986
4,9,0.004,0.05,0.2,2,0.88,0,0.25,0.75,7069.198532536332,21937.290890848424,100000,0.12647828044296983,68564.06886277779,4.067537603081558,15.436417939761196,23.819680888854947,177.352584767449,-116.4919253951195,4,1,116,29006.489423384755,447756.2937046298,0.24371093065944105
4,9,0.004,0.05,0.2,2,0.88,0,0.25,0.75,7130.694910460086,21759.76855523113,100000,0.10700648372747867,63353.58661378858,3.878310107972918,17.16956880794785,24.10955384397151,177.52233561729298,-116.02595769353903,4,1,117,28890.463465691217,496036.8003676889,0.24681829417268164
4,9,0.004,0.05,0.2,2,0.88,0,0.25,0.75,7102.432669934654,21672.4689418938,100000,0.09727888171788077,60569.527423598905,3.7721682560483765,20.86775163865458,24.40652543776178,87.29961333733263,-115.56185386276486,4,1,118,28774.901611828453,600467.5002623574,0.24682734856042282
4,9,0.004,0.05,0.2,2,0.88,0,0.25,0.75,7030.788777536239,21629.013227844902,100000,0.09819201551610326,60836.95132956248,3.7825232837760465,28.7333863088636,24.50513278647898,43.455714048898926,-115.09960644731383,4,1,119,28659.80200538114,823493.16255616,0.2453188188884258
4,9,0.004,0.05,0.2,2,0.88,0,0.25,0.75,6965.309920235785,21579.85287712383,100000,0.11707741811809479,66101.86188970451,3.979597888770065,22.239644365442548,24.505285385587992,49.16035072107155,-114.63920802152457,4,1,120,28545.162797359615,634834.268966939,0.24401016626466976
4,10,0.004,0.05,0.2,2,0.88,0,0.25,0.75,7473.0,18765.0,100000,0.0,0.0,0.0,10.0,10.0,0.0,0.0,4,0,0,26238.0,262380.0,0.28481591584724447
4,10,0.004,0.05,0.2,2,0.88,0,0.25,0.75,6994.398,19138.65,100000,0.004755699313621816,7024.62,0.6563555189450802,13.492881273790598,29.805305768707708,-373.65000000000003,-104.952,4,1,1,26133.048000000003,352610.11398627085,0.2676457028663476
4,10,0.004,0.05,0.2,2,0.88,0,0.25,0.75,6556.1017896491485,19472.414018350853,100000,0.00859401030597179,14311.076416790012,1.2519413573370919,11.855907951824278,28.53825780253006,-333.7640183508516,-104.53219200000001,4,1,2,26028.515808000004,308591.6875422512,0.2518815071135979
4,10,0.004,0.05,0.2,2,0.88,0,0.25,0.75,6154.296634661665,19770.10511010634,100000,0.011581100418399682,18388.980275204034,1.5532678998043123,13.049016258839403,27.45805724934908,-297.69109175548374,-104.11406323200002,4,1,3,25924.401744768,338287.93986816227,0.2373939694058209
4,10,0.004,0.05,0.2,2,0.88,0,0.25,0.75,5785.061617000208,20035.642520788722,100000,0.014616214158613902,21789.33290877555,1.789100275727474,12.969376818371881,26.53082639038224,-265.5374106823852,-103.697606979072,4,1,4,25820.70413778893,334878.4416786786,0.2240473995646655
4,10,0.004,0.05,0.2,2,0.88,0,0.25,0.75,5447.617159057228,20269.804162180546,100000,0.016802063032495554,23926.351943223075,1.9306912184573097,11.165013921818144,25.728918073702808,-234.16164139182428,-103.28281655115572,4,1,5,25717.421321237773,287135.3670848825,0.21182594829437726
4,10,0.004,0.05,0.2,2,0.88,0,0.25,0.75,5200.100399955919,20476.88082434731,100000,0.017148368341715722,24245.902758463228,1.9514448541291376,13.148907033691096,25.037346842956477,-207.0766621667637,-40.44009693454544,4,1,6,25676.98122430323,337624.23902419495,0.20251992843434535
4,10,0.004,0.05,0.2,2,0.88,0,0.25,0.75,5061.423914800881,20668.394688116467,100000,0.018217134358174385,25203.33694829267,2.0129924299622552,14.330259156481109,24.494938277868872,-191.51386376915622,52.83737861411795,4,1,7,25729.81860291735,368714.9686290543,0.1967143256201191
4,10,0.004,0.05,0.2,2,0.88,0,0.25,0.75,4985.643009033029,20847.094868295986,100000,0.01954233894941054,26335.426674349175,2.084563876309467,9.302664688552323,24.092575191979417,-178.70018017952097,102.91927441166938,4,1,8,25832.737877329015,240313.2984600567,0.19299708117305145
4,10,0.004,0.05,0.2,2,0.88,0,0.25,0.75,4920.805343175842,21015.26348566249,100000,0.01770952327594204,24753.852342582777,1.9842154673193555,11.247354354833512,23.77603016516602,-168.1686173665028,103.33095150931607,4,1,9,25936.06882883833,291712.1566892965,0.1897282651295402
4,10,0.004,0.05,0.2,2,0.88,0,0.25,0.75,4852.994129291206,21186.81897486248,100000,0.017286348546421394,24371.911146246643,1.9595993115831565,14.457853714490486,23.490619075461673,-171.55548919998864,103.74427531535333,4,1,10,26039.813104153684,376479.8086125264,0.18636823965979585
4,10,0.004,0.05,0.2,2,0.88,0,0.25,0.75,4788.091980817032,21355.88037575327,100000,0.01852209067082817,25469.012636319298,2.0299046036285477,8.569117818649755,23.20418623302273,-169.06140089078883,104.15925241661475,4,1,11,26143.972356570303,224030.7793709732,0.18314324676883792
4,10,0.004,0.05,0.2,2,0.88,0,0.25,0.75,4733.0854657186765,21515.462780277907,100000,0.01643251230852523,23579.997470720067,1.9080755747957432,5.55417638668686,22.929606826972908,-159.5824045246367,104.57588942628121,4,1,12,26248.548245996582,145789.06685272502,0.18031799021268022
4,10,0.004,0.05,0.2,2,0.88,0,0.25,0.75,4673.090427179221,21680.45201180135,100000,0.01361539335219375,20731.458845132973,1.71715467065846,6.51409040446994,22.68108865272564,-164.98923152344236,104.99419298398635,4,1,13,26353.54243898057,171669.35792555465,0.17732304634184842
4,10,0.004,0.05,0.2,2,0.88,0,0.25,0.75,4604.879792670726,21854.076816065768,100000,0.012017451671274139,18915.889479696372,1.5906948652918296,8.573772384415808,22.42654270946069,-173.6248042644178,105.41416975592229,4,1,14,26458.956608736495,226853.0714924411,0.17403860102141133
4,10,0.004,0.05,0.2,2,0.88,0,0.25,0.75,4534.05747115519,22030.73496401625,100000,0.01155720275988777,18359.69678587261,1.551178085483573,10.945058476401154,22.15989890952765,-176.6581479504821,105.83582643494599,4,1,15,26564.79243517144,290753.2066164104,0.17067919812360954
4,10,0.004,0.05,0.2,2,0.88,0,0.25,0.75,4465.767447312346,22205.28415759978,100000,0.011989482294531844,18882.548461752514,1.588336446861038,9.876145019356974,21.893159776711357,-174.54919358353027,106.25916974068576,4,1,16,26671.05160491213,263407.17346886575,0.16743874645309695
4,10,0.004,0.05,0.2,2,0.88,0,0.25,0.75,4403.92688066777,22373.808930664007,100000,0.011894155117443116,18768.474820424897,1.5802572903964949,8.431205004850028,21.63652250331337,-168.5247730642248,106.68420641964852,4,1,17,26777.735811331775,225768.5801910523,0.16446225744015747
4,10,0.004,0.05,0.2,2,0.88,0,0.25,0.75,4345.814062075492,22539.032692501612,100000,0.011286331471793882,18024.56547452133,1.5271876157351665,11.019234630845753,21.397054553321816,-165.22376183760514,107.11094324532712,4,1,18,26884.846754577105,296250.4344030171,0.16164548385739352
4,10,0.004,0.05,0.2,2,0.88,0,0.25,0.75,4288.809872673599,22703.576268921814,100000,0.011638927135688284,18459.652715800956,1.558307178232904,12.850349644178056,21.168837525662173,-164.5435764202016,107.53938701830842,4,1,19,26992.386141595412,346861.5996501673,0.15888961613751218
4,10,0.004,0.05,0.2,2,0.88,0,0.25,0.75,4237.32034203128,22863.035344130516,100000,0.01249442782686934,19475.74946671456,1.6301006316047777,10.481812811581584,20.946560675534244,-159.459075208701,107.96954456638167,4,1,20,27100.355686161798,284060.8554296286,0.15635663203472178
4,10,0.004,0.05,0.2,2,0.88,0,0.25,0.75,4193.5048137927115,23015.252295113733,100000,0.012306422644201722,19257.011459924353,1.6147487870258734,14.517094295965595,20.738016076126794,-152.21695098321584,108.40142274464719,4,1,21,27208.757108906444,394992.0926260191,0.15412335069212038
4,10,0.004,0.05,0.2,2,0.88,0,0.25,0.75,4152.0069349568375,23165.58520238523,100000,0.013526839176838614,20635.115126932375,1.710539680359246,15.130847621790288,20.546469841198277,-150.3329072715,108.83502843562577,4,1,22,27317.592137342068,413338.3240243393,0.15199022351904903
4,10,0.004,0.05,0.2,2,0.88,0,0.25,0.75,4119.512301133267,23307.350204758168,100000,0.014709551112862875,21885.231274496582,1.7955605486942925,18.46689316995783,20.361785424522676,-141.76500237293817,109.27036854936827,4,1,23,27426.862505891433,506488.939883419,0.15019991077172515
4,10,0.004,0.05,0.2,2,0.88,0,0.25,0.75,4095.4851051811393,23441.08485073386,100000,0.016988454695920033,24098.934895241542,1.9419131127583589,18.741089672145296,20.19530038545936,-133.7346459756934,109.70745002356574,4,1,24,27536.569955914998,516065.32680710504,0.1487289488755446
4,10,0.004,0.05,0.2,2,0.88,0,0.25,0.75,4084.977961680244,23561.738274058414,100000,0.01899767615725136,25877.077421945753,2.055741835759707,15.252856933059615,20.045385820058016,-120.65342332455532,110.14627982366,4,1,25,27646.71623573866,421691.4074126182,0.14775635293712133
4,10,0.004,0.05,0.2,2,0.88,0,0.25,0.75,4086.0892410999336,23671.21385958168,100000,0.019020085384915557,25896.121691430555,2.056943561367327,20.18054915690599,19.91997969079062,-109.47558552326461,110.58686494295463,4,1,26,27757.303100681613,560157.6196864443,0.14720771777714942
4,10,0.004,0.05,0.2,2,0.88,0,0.25,0.75,4088.2964451456905,23780.035867938648,100000,0.02136487378265839,27805.15196805888,2.175589288842437,19.722691648272683,19.81509691884652,-108.82200835696958,111.02921240272646,4,1,27,27868.33231308434,549638.5249625562,0.14670043399856447
4,10,0.004,0.05,0.2,2,0.88,0,0.25,0.75,4103.176144588901,23876.629497747774,100000,0.02308471545167821,29111.73743857255,2.254770791263113,17.86461493030993,19.712693129931463,-96.59362980912726,111.47332925233735,4,1,28,27979.805642336672,499848.45362525777,0.14664777150490002
